Paging and Virtual Memory,nr_dirty,nr_writeback,nr_unstable,nr_page_table_pages,nr_mapped,nr_slab_reclaimable,pgpgin,pgpgout,pswpin,pswpout,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,pginodesteal,slabs_scanned,kswapd_steal,kswapd_inodesteal,pageoutrun,allocstall,pgrotated,pgalloc_high,pgalloc_normal,pgalloc_dma,pgrefill_high,pgrefill_normal,pgrefill_dma,pgsteal_high,pgsteal_normal,pgsteal_dma,pgscan_kswapd_high,pgscan_kswapd_normal,pgscan_kswapd_dma,pgscan_direct_high,pgscan_direct_normal,pgscan_direct_dma
2024-03-26 16:16:55,14,0,0,6351,512542,62024,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:16:57,21,0,0,6351,512543,62024,0,76,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:16:59,16,0,0,6351,512547,62024,0,0,0,0,23,0,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:01,22,0,0,6360,512550,62024,0,56,0,0,342,0,0,533,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:03,19,0,0,6351,512553,62024,0,36,0,0,20,1,0,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:05,21,0,0,6351,512555,62024,0,0,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:07,24,0,0,6351,512557,62024,0,64,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:09,21,0,0,6351,512559,62024,0,32,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:11,24,0,0,6351,512562,62024,0,0,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:13,26,0,0,6351,512565,62024,0,44,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:15,22,0,0,6351,512568,62024,0,32,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:17,27,0,0,6351,512569,62024,0,44,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:19,29,0,0,6351,512571,62024,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:21,23,0,0,6351,512572,62024,0,32,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:23,18,0,0,6351,512574,62024,0,92,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:25,20,0,0,6351,512576,62024,0,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:27,16,0,0,6351,512580,62024,0,32,0,0,18,0,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:29,20,0,0,6351,512582,62024,0,44,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:31,21,0,0,6351,512583,62024,0,0,0,0,68,0,0,7,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:33,19,0,0,6351,512584,62024,0,80,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:35,21,0,0,6351,512587,62024,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:37,22,0,0,6351,512589,62024,0,0,0,0,24,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:39,18,0,0,6351,512591,62024,0,80,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:41,21,0,0,6351,512594,62024,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:43,23,0,0,6351,512596,62024,0,20,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:45,16,0,0,6351,512598,62024,0,40,0,0,535,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:47,20,0,0,6351,512600,62024,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:49,22,0,0,6351,512601,62024,0,44,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:51,18,0,0,6351,512603,62024,0,36,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:53,6,0,0,6351,512605,62024,0,24,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:55,18,0,0,6351,512607,62024,0,48,0,0,22,0,0,5,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:57,15,0,0,6351,512609,62024,0,32,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:17:59,18,0,0,6351,512612,62024,0,44,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:01,19,0,0,6351,512613,62024,0,0,0,0,26,0,0,5,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:03,15,0,0,6351,512616,62024,0,32,0,0,17,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:05,19,0,0,6351,512618,62024,0,44,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:07,21,0,0,6351,512621,62024,0,0,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:09,22,0,0,6351,512625,62024,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:11,24,0,0,6351,512630,62024,0,20,0,0,18,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:13,26,0,0,6351,512631,62024,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:15,30,0,0,6351,512633,62024,0,20,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:17,30,0,0,6351,512636,62024,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:19,31,0,0,6351,512638,62024,0,0,0,0,23,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:21,35,0,0,6351,512639,62024,0,20,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:23,30,0,0,6351,512641,62024,0,24,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:25,26,0,0,6351,512645,62022,0,48,0,0,82,0,0,31,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:27,28,0,0,6351,512646,62022,0,0,0,0,19,0,0,12,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:29,30,0,0,6351,512649,62022,0,0,0,0,14,0,0,13,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:31,33,0,0,6351,512652,62022,0,20,0,0,23,0,0,14,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:33,12,0,0,6351,512653,62022,0,84,0,0,21,0,0,12,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:35,15,0,0,6351,512656,62022,0,0,0,0,14,0,0,12,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:37,23,0,0,6351,512659,62022,0,40,0,0,25,0,0,12,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:39,18,0,0,6351,512661,62022,0,32,0,0,18,0,0,14,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:41,20,0,0,6351,512664,62022,0,32,0,0,75,0,0,14,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:43,23,0,0,6351,512666,62022,0,0,0,0,30,0,0,6,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:45,25,0,0,6351,512667,62022,0,0,0,0,550,0,0,6,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:47,27,0,0,6351,512669,62021,0,20,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:49,30,0,0,6351,512671,62021,0,0,0,0,27,0,0,3,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:51,30,0,0,6351,512673,62021,0,0,0,0,21,0,0,4,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:53,32,0,0,6351,512676,62021,0,20,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:55,30,0,0,6351,512678,62021,0,24,0,0,27,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:57,20,0,0,6351,512680,62021,0,48,0,0,43,0,0,2,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:18:59,27,0,0,6351,512682,62021,0,0,0,0,57,0,0,5,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:01,29,0,0,6351,512684,62020,0,0,0,0,46,0,0,4,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:03,34,0,0,6351,512687,62020,0,20,0,0,45,0,0,3,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:05,35,0,0,6351,512688,62020,0,0,0,0,43,0,0,3,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:07,35,0,0,6351,512691,62020,0,20,0,0,38,0,0,3,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:09,38,0,0,6351,512693,62020,0,92,0,0,33,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:11,19,0,0,6351,512694,62020,0,0,0,0,45,0,0,3,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:13,23,0,0,6351,512696,62020,0,40,0,0,41,0,0,3,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:15,19,0,0,6351,512698,62020,0,28,0,0,32,0,0,1,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:17,22,0,0,6351,512699,62020,0,0,0,0,41,0,0,2,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:19,25,0,0,6351,512701,62020,0,32,0,0,30,0,0,3,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:21,28,0,0,6351,512704,62020,0,0,0,0,84,0,0,7,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:23,29,0,0,6351,512706,62020,0,20,0,0,50,0,0,2,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:25,24,0,0,6351,512708,62020,0,24,0,0,36,0,0,3,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:27,28,0,0,6351,512710,62020,0,0,0,0,34,0,0,1,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:29,25,0,0,6351,512713,62020,0,48,0,0,46,0,0,4,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:31,26,0,0,6351,512715,62020,0,0,0,0,35,0,0,3,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:33,27,0,0,6351,512718,62020,0,0,0,0,34,0,0,4,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:35,30,0,0,6351,512722,62020,0,20,0,0,47,0,0,4,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:37,33,0,0,6351,512726,62020,0,0,0,0,52,0,0,3,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:39,33,0,0,6351,512728,62020,0,20,0,0,35,0,0,2,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:41,28,0,0,6351,512731,62020,0,28,0,0,33,0,0,2,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:43,32,0,0,6351,512732,62020,0,0,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:45,33,0,0,6351,512734,62020,0,88,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:47,25,0,0,6351,512737,62020,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:49,26,0,0,6351,512739,62020,0,36,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:51,22,0,0,6351,512742,62020,0,32,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:53,26,0,0,6351,512744,62020,0,0,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:55,27,0,0,6351,512749,62020,0,32,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:57,23,0,0,6351,512751,62020,0,24,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:19:59,27,0,0,6351,512753,62016,0,16,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:01,24,0,0,6351,512755,62016,0,32,0,0,23,0,0,3,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:03,26,0,0,6351,512758,62016,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:05,28,0,0,6351,512760,62016,0,20,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:07,30,0,0,6351,512763,62016,0,0,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:09,32,0,0,6351,512765,62016,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:11,33,0,0,6351,512766,62016,0,20,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:13,34,0,0,6351,512768,62016,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:15,37,0,0,6351,512770,62016,0,20,0,0,70,0,0,22,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:17,23,0,0,6351,512772,62016,0,60,0,0,18,0,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:19,28,0,0,6351,512775,62016,0,0,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:21,23,0,0,6351,512777,62016,0,68,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:23,27,0,0,6351,512779,62016,0,0,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:25,29,0,0,6351,512781,62016,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:27,17,0,0,6351,512783,62016,0,88,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:29,20,0,0,6351,512786,62016,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:31,15,0,0,6351,512787,62016,0,48,0,0,24,0,0,3,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:33,20,0,0,6351,512790,62016,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:35,24,0,0,6351,512792,62016,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:37,26,0,0,6351,512794,62016,0,20,0,0,17,0,0,8,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:39,29,0,0,6351,512796,62016,0,0,0,0,834,0,0,11,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:41,31,0,0,6351,512797,62016,0,20,0,0,97,0,0,16,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:43,31,0,0,6351,512799,62016,0,0,0,0,26,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:45,33,0,0,6351,512801,62016,0,0,0,0,24,0,0,7,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:47,36,0,0,6351,512803,62016,0,20,0,0,21,0,0,6,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:49,39,0,0,6351,512805,62016,0,0,0,0,16,0,0,7,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:51,39,0,0,6351,512807,62016,0,64,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:53,29,0,0,6351,512810,62016,0,36,0,0,18,0,0,6,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:55,32,0,0,6351,512812,62016,0,0,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:57,27,0,0,6351,512814,62016,0,88,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:20:59,23,0,0,6351,512818,62016,0,0,0,0,16,0,0,8,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:01,26,0,0,6351,512823,62016,0,0,0,0,15,0,0,6,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:03,16,0,0,6351,512825,62016,0,80,0,0,19,0,0,6,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:05,19,0,0,6351,512827,62016,0,0,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:07,21,0,0,6351,512830,62016,0,20,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:09,22,0,0,6351,512831,62016,0,0,0,0,62,0,0,22,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:11,24,0,0,6351,512833,62016,0,0,0,0,31,0,0,9,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:13,27,0,0,6351,512835,62004,0,20,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:15,27,0,0,6351,512837,62004,0,0,0,0,18,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:17,29,0,0,6351,512840,62004,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:19,33,0,0,6351,512843,62004,0,20,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:21,36,0,0,6351,512846,62004,0,0,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:23,37,0,0,6351,512847,62004,0,20,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:25,38,0,0,6351,512850,62004,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:28,42,0,0,6351,512853,62004,0,88,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:30,21,0,0,6351,512855,62004,0,68,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:32,22,0,0,6351,512858,62004,0,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:34,24,0,0,6351,512860,62004,0,48,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:36,17,0,0,6351,512861,62004,0,88,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:38,30,0,0,6351,512863,62004,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:40,24,0,0,6351,512865,62004,0,28,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:42,29,0,0,6351,512866,62004,0,32,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:44,32,0,0,6351,512869,62004,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:46,34,0,0,6351,512872,62004,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:48,34,0,0,6351,512874,62004,0,20,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:50,38,0,0,6351,512877,62004,0,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:52,39,0,0,6351,512878,62004,0,20,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:54,41,0,0,6351,512881,62004,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:56,44,0,0,6351,512883,62004,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 16:21:58,44,0,0,6351,512885,62004,0,20,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
