JFS Filespace %Used ubuntu,/,/dev,/run,/snap/core20/2107,/snap/core20/2186,/snap/snapd/20674,/snap/sublime-text/138
2024-03-26 16:23:16,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:18,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:20,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:22,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:24,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:26,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:28,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:30,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:32,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:34,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:36,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:38,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:40,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:42,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:44,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:46,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:48,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:50,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:52,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:54,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:56,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:23:58,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:00,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:02,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:04,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:06,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:08,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:10,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:12,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:14,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:16,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:18,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:20,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:22,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:24,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:26,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:28,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:30,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:32,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:34,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:36,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:38,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:40,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:42,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:44,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:46,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:48,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:50,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:52,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:54,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:56,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:24:58,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:00,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:02,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:04,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:06,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:08,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:10,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:12,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:14,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:16,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:18,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:20,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:22,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:24,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:26,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:28,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:30,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:32,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:34,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:36,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:38,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:40,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:42,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:44,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:46,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:48,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:50,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:52,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:54,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:56,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:25:58,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:00,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:02,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:04,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:06,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:08,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:10,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:12,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:14,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:16,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:18,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:20,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:22,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:24,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:26,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:28,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:30,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:32,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:34,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:36,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:38,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:40,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:42,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:44,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:46,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:48,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:50,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:52,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:54,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:56,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:26:58,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:00,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:02,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:04,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:06,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:08,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:10,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:12,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:14,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:16,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:18,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:20,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:22,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:24,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:26,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:28,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:30,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:32,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:34,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:36,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:38,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:40,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:42,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:44,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:46,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:48,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:50,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:52,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:54,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:56,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:27:58,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:00,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:02,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:04,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:06,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:08,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:10,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:12,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:14,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:16,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:18,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:20,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:22,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:24,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:26,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:28,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:30,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:32,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:34,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:36,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:38,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:40,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:42,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:44,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:46,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:48,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:50,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:52,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:54,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:56,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:28:58,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:00,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:02,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:04,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:06,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:08,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:10,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:12,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:14,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:16,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:18,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:20,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:22,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:24,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:26,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:28,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:30,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:32,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:34,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:36,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:38,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:40,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:42,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:44,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:46,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:48,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:50,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:52,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:54,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:56,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:29:58,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:00,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:02,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:04,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:06,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:08,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:10,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:12,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:14,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:16,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:18,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:20,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:22,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:24,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:26,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:28,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:30,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:32,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:34,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:36,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:38,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:40,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:42,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:44,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:46,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:48,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:50,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:52,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:54,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:56,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:30:58,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:00,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:02,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:04,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:06,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:08,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:09,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:11,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:13,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:15,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:17,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:19,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:21,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:23,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:25,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:27,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:29,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:31,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:33,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:35,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:37,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:39,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:41,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:43,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:45,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:47,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:49,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:51,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:53,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:55,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:57,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:31:59,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:01,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:03,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:05,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:07,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:09,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:11,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:13,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:15,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:17,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:19,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:21,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:23,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:25,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:27,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:29,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:31,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:33,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:35,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:37,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:39,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:41,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:43,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:45,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:47,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:49,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:51,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:53,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:55,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:57,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:32:59,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:01,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:03,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:05,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:07,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:09,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:11,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:13,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:15,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:17,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:19,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:21,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:23,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:25,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:27,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:29,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:31,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:33,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:35,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:37,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:39,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:41,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:43,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:45,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:47,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:49,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:51,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:53,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:55,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:57,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:33:59,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:01,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:03,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:05,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:07,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:09,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:11,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:13,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:15,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:17,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:19,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:21,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:23,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:25,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:27,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:29,81.4,0.0,0.8,100.0,100.0,100.0,100.0
2024-03-26 16:34:31,81.4,0.0,0.8,100.0,100.0,100.0,100.0
