JFS Filespace %Used ubuntu,/,/dev,/run,/snap/core20/2107,/snap/core20/2186,/snap/snapd/20674,/snap/sublime-text/138
2024-03-27 02:58:50,81.8,0.0,4.0,100.0,100.0,100.0,100.0
2024-03-27 02:58:52,81.8,0.0,4.0,100.0,100.0,100.0,100.0
2024-03-27 02:58:54,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:58:56,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:58:58,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:00,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:02,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:04,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:06,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:08,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:10,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:12,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:14,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:16,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:18,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:20,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:22,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:24,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:26,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:28,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:30,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:32,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:34,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:36,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:38,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:40,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:42,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:44,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:46,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:49,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:51,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:53,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:55,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:57,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 02:59:59,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:01,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:03,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:05,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:07,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:09,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:11,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:13,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:15,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:17,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:19,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:21,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:23,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:25,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:27,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:29,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:31,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:33,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:35,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:37,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:39,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:41,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:43,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:45,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:47,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:49,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:51,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:53,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:55,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:57,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:00:59,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:01,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:03,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:05,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:07,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:09,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:11,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:13,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:15,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:17,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:19,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:21,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:23,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:25,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:27,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:29,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:31,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:33,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:35,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:37,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:39,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:41,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:43,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:45,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:47,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:49,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:51,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:53,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:55,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:57,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:01:59,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:01,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:03,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:05,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:07,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:09,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:11,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:13,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:15,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:17,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:19,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:21,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:23,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:25,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:27,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:29,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:31,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:33,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:35,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:37,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:39,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:41,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:43,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:45,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:47,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:49,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:51,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:53,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:55,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:57,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:02:59,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:01,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:03,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:05,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:07,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:09,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:11,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:13,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:15,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:17,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:19,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:21,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:23,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:25,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:27,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:29,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:31,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:33,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:35,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:37,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:39,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:41,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:43,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:45,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:47,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:49,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:51,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:53,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:55,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:57,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:03:59,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:01,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:03,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:05,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:07,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:09,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:11,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:13,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:14,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:16,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:18,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:20,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:22,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:24,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:26,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:28,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:30,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:32,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:34,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:36,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:38,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:40,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:42,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:44,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:46,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:48,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:50,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:52,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:54,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:56,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:04:58,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:00,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:02,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:04,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:06,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:08,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:10,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:12,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:14,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:16,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:18,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:20,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:22,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:24,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:26,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:28,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:30,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:32,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:34,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:36,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:38,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:40,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:42,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:44,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:46,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:48,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:50,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:52,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:54,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:56,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:05:58,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:00,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:02,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:04,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:06,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:08,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:10,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:12,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:14,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:16,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:18,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:20,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:22,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:24,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:26,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:28,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:30,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:32,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:34,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:36,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:38,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:40,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:42,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:44,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:46,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:48,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:50,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:52,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:54,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:56,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:06:58,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:00,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:02,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:04,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:06,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:08,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:10,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:12,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:14,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:16,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:18,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:20,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:22,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:24,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:26,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:28,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:30,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:32,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:34,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:36,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:38,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:40,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:42,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:44,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:46,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:48,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:50,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:52,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:54,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:56,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:07:58,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:00,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:02,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:04,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:06,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:08,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:10,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:12,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:14,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:16,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:18,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:20,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:22,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:24,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:26,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:28,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:30,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:32,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:34,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:36,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:38,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:40,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:42,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:44,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:46,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:48,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:50,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:52,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:54,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:56,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:08:58,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:00,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:02,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:04,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:06,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:08,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:10,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:12,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:14,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:16,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:18,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:20,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:22,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:24,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:26,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:28,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:30,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:32,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:34,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:36,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:38,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:40,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:42,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:44,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:46,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:48,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:50,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:52,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:54,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:56,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:09:58,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:10:00,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:10:02,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:10:04,81.8,0.0,4.1,100.0,100.0,100.0,100.0
2024-03-27 03:10:06,81.8,0.0,4.1,100.0,100.0,100.0,100.0
