Paging and Virtual Memory,nr_dirty,nr_writeback,nr_unstable,nr_page_table_pages,nr_mapped,nr_slab_reclaimable,pgpgin,pgpgout,pswpin,pswpout,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,pginodesteal,slabs_scanned,kswapd_steal,kswapd_inodesteal,pageoutrun,allocstall,pgrotated,pgalloc_high,pgalloc_normal,pgalloc_dma,pgrefill_high,pgrefill_normal,pgrefill_dma,pgsteal_high,pgsteal_normal,pgsteal_dma,pgscan_kswapd_high,pgscan_kswapd_normal,pgscan_kswapd_dma,pgscan_direct_high,pgscan_direct_normal,pgscan_direct_dma
2024-03-27 02:52:30,20,0,0,9420,670836,65847,0,48,0,0,24,0,0,3,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:32,22,0,0,9420,670839,65847,0,0,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:34,18,0,0,9420,670841,65847,0,80,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:36,21,0,0,9420,670843,65847,0,0,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:38,23,0,0,9420,670846,65847,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:40,19,0,0,9420,670849,65848,0,84,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:42,21,0,0,9420,670850,65848,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:44,24,0,0,9419,670853,65848,0,0,0,0,2364,0,0,378,0,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:46,32,0,0,9419,670857,65849,0,124,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:48,35,0,0,9419,670860,65849,0,0,0,0,395,0,0,92,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:50,32,0,0,9419,670861,65849,0,72,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:52,29,0,0,9419,670864,65849,0,32,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:54,10,0,0,9419,670867,65849,0,48,0,0,29,0,0,3,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:56,20,0,0,9419,670869,65849,0,48,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:52:58,13,0,0,9419,670872,65849,0,40,0,0,72,0,0,9,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:00,16,0,0,9419,670874,65849,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:02,20,0,0,9419,670875,65849,0,48,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:04,17,0,0,9419,670877,65849,0,36,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:06,18,0,0,9419,670880,65849,0,48,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:08,20,0,0,9419,670881,65849,0,0,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:10,22,0,0,9419,670884,65849,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:12,25,0,0,9419,670886,65849,0,24,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:14,16,0,0,9419,670888,65849,0,44,0,0,66,0,0,9,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:16,21,0,0,9419,670890,65849,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:18,23,0,0,9419,670891,65849,0,48,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:20,15,1,0,9419,670895,65849,0,60,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:22,19,0,0,9419,670897,65849,0,52,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:24,19,0,0,9419,670898,65849,0,0,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:26,6,0,0,9419,670899,65849,0,36,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:28,17,0,0,9419,670901,65849,0,48,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:30,17,0,0,9419,670903,65849,0,0,0,0,95,0,0,37,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:32,12,0,0,9419,670904,65849,0,36,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:34,19,0,0,9419,670906,65849,0,48,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:36,20,0,0,9419,670908,65849,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:38,18,0,0,9419,670911,65849,0,80,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:40,20,0,0,9419,670912,65849,0,0,0,0,179,0,0,162,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:42,21,0,0,9419,670916,65849,0,0,0,0,15,0,0,6,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:44,18,0,0,9419,670918,65849,0,80,0,0,290,0,0,234,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:46,21,0,0,9419,670920,65849,0,0,0,0,18,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:48,23,0,0,9419,670924,65849,0,0,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:50,21,0,0,9419,670927,65849,0,72,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:52,19,0,0,9419,670930,65849,0,24,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:54,22,0,0,9419,670932,65849,0,52,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:56,15,0,0,9419,670935,65849,0,40,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:53:58,9,0,0,9419,670938,65849,0,4,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:00,18,0,0,9419,670939,65849,0,48,0,0,75,0,0,9,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:02,14,0,0,9419,670942,65849,0,32,0,0,17,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:04,19,0,0,9419,670944,65849,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:06,22,0,0,9419,670946,65849,0,48,0,0,25,0,0,3,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:08,16,0,0,9419,670950,65849,0,36,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:10,22,0,0,9419,670952,65849,0,0,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:12,22,0,0,9419,670955,65849,0,48,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:14,17,0,0,9419,670958,65849,0,36,0,0,70,0,0,10,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:16,22,0,0,9419,670960,65849,0,0,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:18,22,0,0,9419,670963,65850,0,48,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:20,26,0,0,9419,670965,65850,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:22,22,0,0,9419,670967,65850,0,64,0,0,17,0,0,9,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:24,23,0,0,9419,670970,65850,0,0,0,0,17,0,0,11,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:26,26,0,0,9419,670971,65850,0,0,0,0,18,0,0,72,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:28,27,0,0,9419,670973,65850,0,24,0,0,90,0,0,12,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:30,173,7,0,9419,670975,65850,0,28,0,0,81,0,0,193,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:32,173,0,0,9419,670977,65850,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:34,180,0,0,9419,670979,65850,0,36,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:36,41,0,0,9419,670981,65850,0,724,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:38,41,0,0,9419,670982,65850,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:40,44,0,0,9419,670984,65850,0,60,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:42,46,0,0,9419,670986,65850,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:44,32,0,0,9419,670987,65850,0,56,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:46,43,0,0,9419,670991,65850,0,40,0,0,59,0,0,12,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:48,43,0,0,9419,670993,65850,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:50,31,0,0,9419,670995,65850,0,100,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:52,37,0,0,9419,670996,65850,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:54,32,0,0,9419,670998,65850,0,24,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:56,35,0,0,9419,671000,65850,0,36,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:54:58,38,0,0,9419,671001,65850,0,0,0,0,17,0,0,8,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:00,39,0,0,9419,671003,65850,0,24,0,0,83,0,0,20,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:02,42,0,0,9419,671004,65850,0,0,0,0,17,0,0,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:04,19,0,0,9419,671007,65850,0,76,0,0,24,0,0,30,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:06,23,0,0,9472,671008,65850,0,24,0,0,8036,0,0,14058,0,0,0,0,0,0,0,0,0,14233,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:08,26,0,0,9472,671013,65850,0,0,0,0,18,0,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:10,29,0,0,9472,671014,65850,0,24,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:12,33,0,0,9472,671017,65850,0,0,0,0,23,0,0,8,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:14,33,0,0,9472,671020,65850,0,0,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:16,27,0,0,9472,671023,65850,0,52,0,0,76,0,0,8,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:18,32,0,0,9472,671027,65850,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:20,28,0,0,9472,671028,65850,0,68,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:22,30,0,0,9472,671031,65850,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:24,28,0,0,9472,671034,65850,0,24,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:26,18,0,0,9472,671035,65851,0,104,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:28,22,0,0,9472,671040,65851,0,0,0,0,19,0,0,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:30,24,0,0,9472,671041,65851,0,40,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:32,24,0,0,9472,671044,65855,0,0,0,0,89,0,0,39,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:34,28,0,0,9472,671047,65855,0,0,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:36,18,0,0,9472,671048,65855,0,60,0,0,18,0,0,8,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:38,21,0,0,9472,671051,65855,0,0,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:40,25,0,0,9472,671054,65855,0,24,0,0,194,0,0,158,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:42,27,0,0,9472,671056,65855,0,0,0,0,13,0,0,5,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:44,30,0,0,9472,671059,65855,0,0,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:46,32,0,0,9472,671061,65855,0,24,0,0,67,0,0,11,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:48,33,0,0,9472,671063,65855,0,0,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:50,36,0,0,9472,671066,65855,0,24,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:52,29,0,0,9472,671067,65855,0,32,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:54,34,0,0,9472,671069,65855,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:56,25,0,0,9472,671071,65855,0,100,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:55:58,27,0,0,9472,671073,65855,0,0,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:00,31,0,0,9472,671075,65855,0,40,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:02,19,0,0,9472,671078,65855,0,64,0,0,72,0,0,8,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:04,20,0,0,9472,671079,65855,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:06,25,0,0,9472,671081,65855,0,40,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:08,25,0,0,9472,671083,65855,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:10,29,0,0,9472,671084,65855,0,52,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:12,22,0,0,9472,671088,65855,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:14,22,0,0,9472,671090,65855,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:16,26,0,0,9472,671092,65855,0,24,0,0,72,0,0,9,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:18,27,0,0,9472,671093,65855,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:20,30,0,0,9472,671095,65855,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:22,31,0,0,9472,671097,65856,0,24,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:24,32,0,0,9472,671098,65856,0,0,0,0,73,0,0,2,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:26,30,0,0,9472,671100,65856,0,80,0,0,26,0,0,4,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:28,24,0,0,9472,671102,65856,0,0,0,0,17,0,0,7,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:30,25,0,0,9472,671104,65856,0,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:32,28,0,0,9472,671109,65856,0,72,0,0,81,0,0,25,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:34,28,0,0,9472,671110,65856,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:36,42,0,0,9472,671111,65857,0,104,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:38,28,0,0,9472,671115,65857,0,64,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:40,30,0,0,9472,671118,65857,0,40,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:42,15,0,0,9472,671120,65857,0,68,0,0,18,0,0,4,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:44,16,0,0,9472,671124,65857,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:46,20,0,0,9472,671127,65857,0,24,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:48,23,0,0,9472,671130,65857,0,0,0,0,74,0,0,20,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:50,24,0,0,9472,671132,65857,0,24,0,0,24,0,0,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:52,27,0,0,9472,671134,65857,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:54,28,0,0,9472,671137,65857,0,0,0,0,32,0,0,3,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:56,29,0,0,9472,671138,65857,0,24,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:56:58,21,0,0,9472,671141,65858,0,52,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:00,22,0,0,9472,671144,65858,0,0,0,0,25,0,0,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:02,24,0,0,9472,671146,65859,0,76,0,0,71,0,0,10,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:04,26,0,0,9472,671149,65859,0,0,0,0,11,0,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:06,26,0,0,9472,671152,65859,0,36,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:08,32,0,0,9472,671153,65859,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:10,33,0,0,9472,671157,65859,0,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:12,33,0,0,9472,671159,65859,0,84,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:14,23,0,0,9472,671161,65859,0,0,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:16,24,0,0,9472,671163,65859,0,12,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:18,24,0,0,9472,671165,65859,0,40,0,0,80,0,0,8,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:20,26,0,0,9472,671167,65859,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:22,26,0,0,9472,671168,65859,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:24,31,0,0,9472,671171,65859,0,24,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:26,32,0,0,9472,671173,65859,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:28,28,0,0,9472,671175,65859,0,60,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:30,31,0,0,9472,671176,65859,0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 02:57:32,32,0,0,9472,671178,65859,0,0,0,0,72,0,0,37,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
